engine_id,Predicted_RUL
1,121.01844
2,124.64873
3,54.28114
4,86.846436
5,100.13485
6,105.78963
7,90.756386
8,89.45383
9,120.88043
10,82.60051
11,103.98181
12,84.250984
13,74.96294
14,113.398
15,110.497284
16,101.95589
17,47.971355
18,24.97284
19,82.60588
20,13.882424
21,56.572395
22,120.91722
23,114.13754
24,22.032703
25,115.75735
26,117.09456
27,80.735085
28,107.836624
29,113.33313
30,87.99469
31,10.35314
32,37.0039
33,123.15083
34,3.58247
35,10.533845
36,21.054537
37,17.171627
38,57.306385
39,123.23978
40,33.687805
41,12.933966
42,8.570829
43,71.36957
44,121.378006
45,67.61007
46,40.351463
47,115.14795
48,110.98213
49,17.13008
50,106.755775
51,76.156456
52,35.545868
53,38.771053
54,107.78794
55,94.08924
56,10.716986
57,85.10713
58,33.025272
59,107.599754
60,97.75072
61,19.48284
62,53.46008
63,68.024574
64,28.90354
65,124.38125
66,19.932886
67,112.84504
68,10.663426
69,120.659256
70,96.576096
71,114.80228
72,75.22326
73,99.56192
74,93.06516
75,105.94217
76,3.990026
77,32.549797
78,120.48896
79,90.57969
80,74.43847
81,6.426249
82,12.2379675
83,113.65297
84,73.58688
85,121.50312
86,93.09981
87,112.02446
88,112.41147
89,119.83855
90,21.912338
91,36.91303
92,29.80748
93,54.002003
94,56.789272
95,102.78736
96,114.84309
97,88.72384
98,50.186535
99,110.46603
100,17.742392
